,Name,Scores 1,Labels 1,Scores 2,Labels 2,Scores 3,Labels 3,Scores 4,Labels 4,Scores 5,Labels 5
0,bank_vault_00001437.jpg,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1,0.8560104678887488,-1
1,chemistry_lab_00001190.jpg,-1.0,-1,0.8603004795776071,-1,-1.0,-1,-1.0,-1,-1.0,-1
2,music_studio_00002774.jpg,-1.0,-1,0.8545502190659887,-1,-1.0,-1,0.851053842233269,-1,-1.0,-1
3,hospital_room_00001411.jpg,-1.0,-1,0.8417308364297291,-1,-1.0,-1,-1.0,-1,-1.0,-1
4,classroom_00003636.jpg,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1,0.8526073585209868,-1
5,airplane_cabin_00001711.jpg,0.8453397098042911,-1,-1.0,-1,0.8591097401078651,-1,-1.0,-1,0.8573010000233656,-1
6,airplane_cabin_00004851.jpg,-1.0,-1,-1.0,-1,-1.0,-1,0.8475031042844521,-1,-1.0,-1
7,airplane_cabin_00000681.jpg,0.8720308942039451,-1,-1.0,-1,0.8756404050312633,-1,0.8550701188254237,-1,0.8745041599159138,-1
8,train_interior_00004732.jpg,-1.0,-1,0.8585390915985696,-1,-1.0,-1,-1.0,-1,-1.0,-1
9,airplane_cabin_00004187.jpg,-1.0,-1,-1.0,-1,0.8683519306008611,-1,0.8572003316990875,-1,0.8555178913906003,-1
10,biology_laboratory_00002502.jpg,-1.0,-1,0.8568660766834191,-1,-1.0,-1,-1.0,-1,-1.0,-1
11,dressing_room_00002667.jpg,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1,0.8533970002792637,-1
12,hospital_room_00000050.jpg,-1.0,-1,-1.0,-1,-1.0,-1,0.8653869149530447,-1,-1.0,-1
13,nursing_home_00003151.jpg,-1.0,-1,-1.0,-1,-1.0,-1,0.858229344522584,-1,0.8556729140418278,-1
14,airplane_cabin_00002631.jpg,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1,0.8591453611537065,-1
15,biology_laboratory_00000453.jpg,0.8623040840323696,1,-1.0,-1,0.8525602360016565,-1,-1.0,-1,0.8595496442654618,-1
16,airplane_cabin_00001613.jpg,-1.0,-1,0.872847066765641,-1,0.8528234309116433,-1,0.8479691027190427,-1,-1.0,-1
17,airplane_cabin_00002155.jpg,-1.0,-1,0.850907249034448,-1,-1.0,-1,-1.0,-1,-1.0,-1
18,airplane_cabin_00002834.jpg,0.8435319802050795,-1,-1.0,-1,-1.0,-1,0.8561690199193276,-1,-1.0,-1
19,bus_interior_00000489.jpg,-1.0,-1,0.8573178075089956,1,-1.0,-1,-1.0,-1,-1.0,-1
20,airplane_cabin_00004781.jpg,-1.0,-1,0.8457795844042686,-1,-1.0,-1,-1.0,-1,-1.0,-1
21,airplane_cabin_00001906.jpg,-1.0,-1,0.8469351803272764,-1,-1.0,-1,-1.0,-1,-1.0,-1
22,airplane_cabin_00001093.jpg,0.8539162015350371,-1,-1.0,-1,0.8552023079826773,-1,-1.0,-1,-1.0,-1
23,airplane_cabin_00001052.jpg,-1.0,-1,0.8490628329642704,-1,-1.0,-1,0.8538070722543134,1,-1.0,-1
24,airplane_cabin_00001104.jpg,-1.0,-1,-1.0,-1,-1.0,-1,0.8534160197939095,-1,-1.0,-1
25,airplane_cabin_00003274.jpg,0.8831975502369926,-1,-1.0,-1,0.8944689639764689,-1,0.8886638471199406,-1,-1.0,-1
26,airplane_cabin_00001132.jpg,-1.0,-1,0.8645297530722387,-1,-1.0,-1,-1.0,-1,-1.0,-1
27,airplane_cabin_00001830.jpg,0.846718473999149,-1,-1.0,-1,-1.0,-1,0.8636383288191047,-1,-1.0,-1
28,airplane_cabin_00002958.jpg,-1.0,-1,0.8766478261594751,-1,-1.0,-1,-1.0,-1,-1.0,-1
29,airplane_cabin_00002024.jpg,0.8533120765229769,-1,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1
30,airplane_cabin_00001573.jpg,-1.0,-1,-1.0,-1,-1.0,-1,0.8565968556799457,-1,-1.0,-1
31,bus_interior_00003366.jpg,-1.0,-1,0.8608888430711533,-1,-1.0,-1,-1.0,-1,-1.0,-1
32,airplane_cabin_00003748.jpg,-1.0,-1,-1.0,-1,-1.0,-1,0.8676638012363131,-1,-1.0,-1
33,airplane_cabin_00000229.jpg,-1.0,-1,-1.0,-1,-1.0,-1,0.848315785323563,-1,-1.0,-1
34,airplane_cabin_00000525.jpg,0.8544099174636618,-1,-1.0,-1,0.8607192782112456,-1,0.8492266317951209,-1,0.8612904768276235,-1
35,nursing_home_00001998.jpg,-1.0,-1,0.8477765238905628,-1,-1.0,-1,-1.0,-1,-1.0,-1
36,music_studio_00003211.jpg,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1,0.8545517563906664,-1
37,clean_room_00002080.jpg,0.8828815417933159,-1,-1.0,-1,0.8868363115868533,-1,0.8715800732310102,-1,0.8675912741231934,-1
38,airplane_cabin_00001074.jpg,-1.0,-1,-1.0,-1,0.8511126639967295,-1,-1.0,-1,0.8544278796056136,-1
39,airplane_cabin_00003455.jpg,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1,0.8576607519250579,-1
40,train_interior_00003669.jpg,-1.0,-1,0.8493984897772918,-1,-1.0,-1,-1.0,-1,-1.0,-1
41,hospital_room_00001726.jpg,0.8682180900401891,-1,-1.0,-1,0.8611444392196858,-1,0.8664501822248658,-1,0.8558030989819583,-1
42,train_interior_00004060.jpg,0.8551881206796118,-1,-1.0,-1,-1.0,-1,0.8569768731502854,-1,-1.0,-1
43,airplane_cabin_00003863.jpg,-1.0,-1,0.8486052627159207,-1,-1.0,-1,-1.0,-1,-1.0,-1
44,airplane_cabin_00002230.jpg,-1.0,-1,0.841942049889253,-1,-1.0,-1,-1.0,-1,-1.0,-1
45,physics_laboratory_00002851.jpg,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1,0.8585262266447886,-1
46,train_interior_00002458.jpg,-1.0,-1,0.860617768052717,-1,-1.0,-1,-1.0,-1,-1.0,-1
47,airplane_cabin_00000996.jpg,-1.0,-1,0.8587134509103418,-1,-1.0,-1,-1.0,-1,-1.0,-1
48,airplane_cabin_00003763.jpg,-1.0,-1,-1.0,-1,-1.0,-1,0.859415605954497,-1,-1.0,-1
49,airplane_cabin_00000422.jpg,0.8469121768477699,-1,-1.0,-1,-1.0,-1,0.8521472258321406,-1,-1.0,-1
50,wet_bar_00001049.jpg,-1.0,-1,-1.0,-1,-1.0,-1,0.8498434417605903,-1,-1.0,-1
51,bank_vault_00001157.jpg,0.8466049169716657,-1,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1
52,airplane_cabin_00002625.jpg,0.8781560071370422,-1,0.8577816358073546,-1,0.868949180588908,-1,0.8496898714821954,-1,0.8553992419564604,-1
53,airplane_cabin_00003611.jpg,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1,0.8562154673402547,-1
54,airplane_cabin_00001367.jpg,-1.0,-1,-1.0,-1,0.8448769692062743,-1,-1.0,-1,-1.0,-1
55,office_00001690.jpg,0.8483581848926124,-1,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1
56,airplane_cabin_00003299.jpg,0.8803253534661186,-1,-1.0,-1,0.8817748710101851,-1,0.8854046168253225,-1,0.8662896221764953,-1
57,airplane_cabin_00004962.jpg,0.8542831193898426,-1,-1.0,-1,0.8484807148968619,-1,0.8598342458900616,-1,-1.0,-1
58,clean_room_00002497.jpg,-1.0,-1,0.8446596572304612,-1,-1.0,-1,-1.0,-1,-1.0,-1
59,airplane_cabin_00000918.jpg,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1
60,train_interior_00004387.jpg,0.8643011031546362,-1,-1.0,-1,0.8528942910797166,1,0.8500344850260786,-1,-1.0,-1
61,train_interior_00004522.jpg,-1.0,-1,-1.0,-1,-1.0,-1,0.8505970396237319,-1,-1.0,-1
62,train_interior_00003604.jpg,-1.0,-1,0.8617030196490832,-1,-1.0,-1,-1.0,-1,-1.0,-1
63,airport_terminal_00001413.jpg,0.8579428038327774,-1,-1.0,-1,0.8566498799876043,-1,-1.0,-1,0.8649407058322789,-1
64,bus_interior_00001904.jpg,-1.0,-1,0.8556359266670228,-1,-1.0,-1,-1.0,-1,-1.0,-1
65,airplane_cabin_00000998.jpg,-1.0,-1,0.8612595930209255,-1,0.847397566613455,-1,-1.0,-1,-1.0,-1
66,repair_shop_00001728.jpg,-1.0,-1,-1.0,-1,0.8468003166254081,-1,-1.0,-1,0.8556572735584801,-1
67,airplane_cabin_00004309.jpg,0.8696036967080587,-1,-1.0,-1,0.8611343163385323,-1,-1.0,-1,0.8538739466864123,-1
68,berth_00004231.jpg,-1.0,-1,-1.0,-1,0.8544026003715637,-1,-1.0,-1,0.8572782407818166,-1
69,airplane_cabin_00001764.jpg,0.8490111977003577,-1,-1.0,-1,-1.0,-1,0.8542473223787539,-1,-1.0,-1
70,airplane_cabin_00004057.jpg,-1.0,-1,-1.0,-1,0.8426094438279269,-1,-1.0,-1,-1.0,-1
71,airplane_cabin_00000357.jpg,0.8436250515294019,-1,0.8996369608241048,-1,-1.0,-1,-1.0,-1,0.8536447538493692,-1
72,airplane_cabin_00004366.jpg,-1.0,-1,0.8739200906021766,1,-1.0,-1,-1.0,-1,-1.0,-1
73,clean_room_00003101.jpg,-1.0,-1,-1.0,-1,0.8462739268054347,-1,-1.0,-1,0.8525540977388226,-1
74,airplane_cabin_00000994.jpg,0.8548706500410612,-1,-1.0,-1,0.8828782650558988,1,-1.0,-1,0.8605449921548909,-1
75,airplane_cabin_00001880.jpg,-1.0,-1,0.8700330171069841,-1,-1.0,-1,-1.0,-1,-1.0,-1
76,airplane_cabin_00003352.jpg,-1.0,-1,-1.0,-1,0.8434293972013471,-1,-1.0,-1,0.8536265776331731,-1
77,airplane_cabin_00004367.jpg,-1.0,-1,-1.0,-1,0.850768486037516,-1,-1.0,-1,-1.0,-1
78,server_room_00003418.jpg,0.8484479403397523,-1,-1.0,-1,-1.0,-1,-1.0,-1,0.8573417276341561,-1
79,airplane_cabin_00000365.jpg,-1.0,-1,0.8670898177422033,-1,-1.0,-1,-1.0,-1,-1.0,-1
80,airplane_cabin_00000381.jpg,0.8476235801134226,1,-1.0,-1,0.8432471853405871,-1,-1.0,-1,-1.0,-1
81,airplane_cabin_00002949.jpg,0.8431711988623372,-1,-1.0,-1,-1.0,-1,0.8558269352273341,-1,-1.0,-1
82,airplane_cabin_00003535.jpg,0.8714889718389144,1,0.8484958749919509,-1,0.873494354226756,-1,0.8496714798320882,1,0.8608830967962421,-1
83,bus_interior_00002447.jpg,0.8665830662995688,-1,-1.0,-1,0.8624199222450061,-1,-1.0,-1,0.8545163288772231,-1
84,biology_laboratory_00003168.jpg,-1.0,-1,-1.0,-1,0.8433585370332738,-1,-1.0,-1,0.8583111777930188,-1
85,cockpit_00000570.jpg,-1.0,-1,0.8625218641342812,-1,-1.0,-1,-1.0,-1,-1.0,-1
86,bakery_shop_00001635.jpg,-1.0,-1,-1.0,-1,-1.0,-1,0.8520856138042816,-1,-1.0,-1
87,airplane_cabin_00001767.jpg,0.8450007993456616,1,-1.0,-1,-1.0,-1,0.8673812595115417,-1,-1.0,-1
88,airplane_cabin_00002297.jpg,0.8436714042834992,-1,-1.0,-1,0.842913130262527,-1,-1.0,-1,0.8549818125248151,-1
89,airplane_cabin_00001315.jpg,-1.0,-1,0.8554656222726372,-1,-1.0,-1,-1.0,-1,-1.0,-1
90,dressing_room_00002453.jpg,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1,0.8602743754197589,-1
91,airplane_cabin_00004936.jpg,-1.0,-1,0.8589129962035853,-1,-1.0,-1,-1.0,-1,-1.0,-1
92,airplane_cabin_00000439.jpg,-1.0,-1,0.8416825116821224,-1,-1.0,-1,-1.0,-1,-1.0,-1
93,nursing_home_00000417.jpg,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1,0.8575091587485844,-1
94,airplane_cabin_00000048.jpg,0.8704925325617445,-1,-1.0,-1,0.8670055874074675,-1,0.8517095045595898,-1,0.857281296132052,-1
95,airplane_cabin_00001258.jpg,-1.0,-1,-1.0,-1,0.8503433250290758,-1,-1.0,-1,-1.0,-1
96,airplane_cabin_00004456.jpg,-1.0,-1,-1.0,-1,-1.0,-1,0.8544284801323097,-1,-1.0,-1
97,airplane_cabin_00002751.jpg,0.8524854176450134,-1,-1.0,-1,0.845018689542421,-1,-1.0,-1,-1.0,-1
98,airplane_cabin_00004461.jpg,0.8499157935974004,-1,-1.0,-1,0.8554756257738174,-1,0.8609499293646883,-1,-1.0,-1
99,airplane_cabin_00001689.jpg,-1.0,-1,0.8461193473951546,1,0.8480049394826552,-1,-1.0,-1,-1.0,-1
100,music_studio_00001536.jpg,-1.0,-1,0.8493753638262759,-1,-1.0,-1,-1.0,-1,-1.0,-1
101,airplane_cabin_00002881.jpg,0.8454922433635974,-1,0.8558162567565429,-1,-1.0,-1,-1.0,-1,0.8531194622405374,-1
102,engine_room_00002422.jpg,-1.0,-1,0.8593380160484732,-1,-1.0,-1,-1.0,-1,-1.0,-1
103,nursing_home_00002581.jpg,0.8980396496866943,-1,-1.0,-1,0.8917965233519881,-1,0.8477093206612788,-1,0.8627916930279598,-1
104,bus_interior_00000986.jpg,-1.0,-1,0.884568864320968,-1,-1.0,-1,-1.0,-1,-1.0,-1
105,airplane_cabin_00000398.jpg,0.8585250847016699,-1,0.8519269544984889,-1,0.8461018378258279,-1,0.8502446096285532,-1,-1.0,-1
106,airplane_cabin_00003649.jpg,0.875979335928306,-1,-1.0,-1,0.868675862797768,-1,0.8647712544657069,-1,-1.0,-1
107,airplane_cabin_00002028.jpg,-1.0,-1,-1.0,-1,0.8458588886781478,-1,-1.0,-1,-1.0,-1
108,airplane_cabin_00000546.jpg,-1.0,-1,0.8429334798601028,-1,-1.0,-1,-1.0,-1,-1.0,-1
109,locker_room_00004330.jpg,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1,0.8546149938266602,-1
110,airplane_cabin_00001722.jpg,-1.0,-1,0.8628523190767232,-1,-1.0,-1,-1.0,-1,-1.0,-1
111,airplane_cabin_00000019.jpg,0.8431030543773242,-1,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1
112,airplane_cabin_00003692.jpg,-1.0,-1,-1.0,-1,0.8477214988103617,-1,-1.0,-1,0.8552487815458905,-1
113,hospital_room_00004543.jpg,-1.0,-1,-1.0,-1,-1.0,-1,0.8559182037909909,-1,-1.0,-1
114,clean_room_00000401.jpg,0.8451804257608241,-1,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1
115,elevator_door_00002966.jpg,-1.0,-1,0.858568084738451,-1,-1.0,-1,-1.0,-1,-1.0,-1
116,discotheque_00000617.jpg,0.8653443390855906,-1,-1.0,-1,0.8540584224123503,-1,-1.0,-1,0.8591431579759858,-1
117,dorm_room_00003514.jpg,0.8470617592763838,-1,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1
118,airplane_cabin_00003677.jpg,0.895393222436071,-1,0.878220098216667,-1,0.8889115022232872,-1,0.8690484625937572,-1,0.8576915340590616,-1
119,beauty_salon_00001436.jpg,-1.0,-1,0.8493458495382025,-1,-1.0,-1,-1.0,-1,-1.0,-1
120,operating_room_00002999.jpg,-1.0,-1,-1.0,-1,0.8477113759292084,-1,-1.0,-1,-1.0,-1
121,discotheque_00001222.jpg,-1.0,-1,0.8462370254334969,-1,-1.0,-1,-1.0,-1,-1.0,-1
122,airplane_cabin_00002880.jpg,-1.0,-1,-1.0,-1,-1.0,-1,0.8477973706861669,1,-1.0,-1
123,nursing_home_00000711.jpg,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1,0.8534804508316105,-1
124,airplane_cabin_00002124.jpg,-1.0,-1,-1.0,-1,-1.0,-1,0.8483629139269626,-1,-1.0,-1
125,train_interior_00002904.jpg,0.8425122335202304,-1,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1
126,airplane_cabin_00002015.jpg,-1.0,-1,-1.0,-1,-1.0,-1,0.86727458794092,-1,-1.0,-1
127,physics_laboratory_00002890.jpg,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1,0.8525515620059743,-1
128,airplane_cabin_00001355.jpg,-1.0,-1,0.8857125710168845,-1,-1.0,-1,-1.0,-1,-1.0,-1
129,dressing_room_00002802.jpg,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1,0.8536069984500322,-1
130,dressing_room_00001896.jpg,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1,0.8558275313914934,-1
131,dressing_room_00000608.jpg,-1.0,-1,0.8444185653198856,-1,-1.0,-1,-1.0,-1,-1.0,-1
132,airplane_cabin_00002221.jpg,0.8470474614279007,-1,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1
133,airplane_cabin_00004771.jpg,-1.0,-1,-1.0,-1,-1.0,-1,0.8481520996376091,-1,-1.0,-1
134,airplane_cabin_00001488.jpg,0.860435169011677,-1,-1.0,-1,0.8560323842372508,-1,0.8615904185796707,-1,-1.0,-1
135,hospital_room_00004138.jpg,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1,0.859370033319483,-1
136,airplane_cabin_00001116.jpg,0.8563168677349127,-1,-1.0,-1,0.8572572528568045,-1,0.8632201486747929,-1,0.8525206863408408,-1
137,airplane_cabin_00001072.jpg,-1.0,-1,-1.0,-1,0.8588161765544183,-1,0.85985884472208,-1,-1.0,-1
138,airplane_cabin_00002396.jpg,-1.0,-1,-1.0,-1,-1.0,-1,0.8589082263071652,-1,-1.0,-1
139,hospital_room_00003869.jpg,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1,0.85281246189597,-1
140,dressing_room_00002886.jpg,0.8482517826723787,-1,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1
141,airplane_cabin_00003064.jpg,-1.0,-1,-1.0,-1,0.8437128378736406,-1,0.8527982902459347,-1,-1.0,-1
142,waiting_room_00003624.jpg,0.8514712598176735,-1,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1
143,airplane_cabin_00004372.jpg,-1.0,-1,0.8481998884491853,-1,0.8483389945607153,-1,-1.0,-1,-1.0,-1
144,art_gallery_00000563.jpg,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1,0.8557244600866148,-1
